Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1880147,-,-,-,31.25,34.82,0,295,2,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DNI,GHI
2019,2,5,12,30,586,461
2019,2,5,13,30,127,187
2019,2,5,14,30,24,60
2019,2,5,15,30,0,0
2019,2,5,16,30,0,0
2019,2,5,17,30,0,0
2019,2,5,18,30,0,0
2019,2,5,19,30,0,0
2019,2,5,20,30,0,0
2019,2,5,21,30,0,0
2019,2,5,22,30,0,0
2019,2,5,23,30,0,0
2019,2,6,0,30,0,0
2019,2,6,1,30,0,0
2019,2,6,2,30,0,0
2019,2,6,3,30,0,0
2019,2,6,4,30,0,0
2019,2,6,5,30,0,10
2019,2,6,6,30,0,17
2019,2,6,7,30,2,167
2019,2,6,8,30,255,452
2019,2,6,9,30,230,483
2019,2,6,10,30,117,403
2019,2,6,11,30,404,500
2019,2,6,12,30,0,27
2019,2,6,13,30,0,61
2019,2,6,14,30,0,29
2019,2,6,15,30,0,0
2019,2,6,16,30,0,0
2019,2,6,17,30,0,0
2019,2,6,18,30,0,0
2019,2,6,19,30,0,0
2019,2,6,20,30,0,0
2019,2,6,21,30,0,0
2019,2,6,22,30,0,0
2019,2,6,23,30,0,0
2019,2,7,0,30,0,0
2019,2,7,1,30,0,0
2019,2,7,2,30,0,0
2019,2,7,3,30,0,0
2019,2,7,4,30,0,0
2019,2,7,5,30,0,11
2019,2,7,6,30,0,28
2019,2,7,7,30,0,46
2019,2,7,8,30,0,60
2019,2,7,9,30,125,416
2019,2,7,10,30,12,235
2019,2,7,11,30,241,437
2019,2,7,12,30,560,475
2019,2,7,13,30,410,296
2019,2,7,14,30,144,103
2019,2,7,15,30,0,0
2019,2,7,16,30,0,0
2019,2,7,17,30,0,0
2019,2,7,18,30,0,0
2019,2,7,19,30,0,0
2019,2,7,20,30,0,0
2019,2,7,21,30,0,0
2019,2,7,22,30,0,0
2019,2,7,23,30,0,0
2019,2,8,0,30,0,0
2019,2,8,1,30,0,0
2019,2,8,2,30,0,0
2019,2,8,3,30,0,0
2019,2,8,4,30,0,0
2019,2,8,5,30,135,128
2019,2,8,6,30,381,322
2019,2,8,7,30,529,497
2019,2,8,8,30,342,496
2019,2,8,9,30,143,433
2019,2,8,10,30,143,429
2019,2,8,11,30,176,405
2019,2,8,12,30,184,324
2019,2,8,13,30,0,70
2019,2,8,14,30,198,109
2019,2,8,15,30,0,0
2019,2,8,16,30,0,0
2019,2,8,17,30,0,0
2019,2,8,18,30,0,0
2019,2,8,19,30,0,0
2019,2,8,20,30,0,0
2019,2,8,21,30,0,0
2019,2,8,22,30,0,0
2019,2,8,23,30,0,0
2019,2,9,0,30,0,0
2019,2,9,1,30,0,0
2019,2,9,2,30,0,0
2019,2,9,3,30,0,0
2019,2,9,4,30,0,0
2019,2,9,5,30,57,88
2019,2,9,6,30,692,362
2019,2,9,7,30,147,324
2019,2,9,8,30,0,160
2019,2,9,9,30,0,105
2019,2,9,10,30,133,424
2019,2,9,11,30,0,58
2019,2,9,12,30,0,136
2019,2,9,13,30,653,330
2019,2,9,14,30,392,127
2019,2,9,15,30,0,0
2019,2,9,16,30,0,0
2019,2,9,17,30,0,0
2019,2,9,18,30,0,0
2019,2,9,19,30,0,0
2019,2,9,20,30,0,0
2019,2,9,21,30,0,0
2019,2,9,22,30,0,0
2019,2,9,23,30,0,0
2019,2,10,0,30,0,0
2019,2,10,1,30,0,0
2019,2,10,2,30,0,0
2019,2,10,3,30,0,0
2019,2,10,4,30,0,0
2019,2,10,5,30,505,166
2019,2,10,6,30,732,373
2019,2,10,7,30,130,316
2019,2,10,8,30,124,386
2019,2,10,9,30,0,68
2019,2,10,10,30,0,119
2019,2,10,11,30,0,45
2019,2,10,12,30,0,45
2019,2,10,13,30,0,26
2019,2,10,14,30,389,129
2019,2,10,15,30,0,0
2019,2,10,16,30,0,0
2019,2,10,17,30,0,0
2019,2,10,18,30,0,0
2019,2,10,19,30,0,0
2019,2,10,20,30,0,0
2019,2,10,21,30,0,0
2019,2,10,22,30,0,0
2019,2,10,23,30,0,0
2019,2,11,0,30,0,0
2019,2,11,1,30,0,0
2019,2,11,2,30,0,0
2019,2,11,3,30,0,0
2019,2,11,4,30,0,0
2019,2,11,5,30,525,172
2019,2,11,6,30,0,32
2019,2,11,7,30,845,561
2019,2,11,8,30,8,209
2019,2,11,9,30,109,413
2019,2,11,10,30,0,73
2019,2,11,11,30,4,187
2019,2,11,12,30,0,137
2019,2,11,13,30,1,125
2019,2,11,14,30,434,137
2019,2,11,15,30,0,0
2019,2,11,16,30,0,0
2019,2,11,17,30,0,0
2019,2,11,18,30,0,0
2019,2,11,19,30,0,0
2019,2,11,20,30,0,0
2019,2,11,21,30,0,0
2019,2,11,22,30,0,0
2019,2,11,23,30,0,0
2019,2,12,0,30,0,0
2019,2,12,1,30,0,0
2019,2,12,2,30,0,0
2019,2,12,3,30,0,0
2019,2,12,4,30,0,0
2019,2,12,5,30,578,181
2019,2,12,6,30,787,394
2019,2,12,7,30,882,577
2019,2,12,8,30,932,708
2019,2,12,9,30,947,772
2019,2,12,10,30,949,767
2019,2,12,11,30,928,691
2019,2,12,12,30,439,425
2019,2,12,13,30,313,256
2019,2,12,14,30,81,82
2019,2,12,15,30,0,0
2019,2,12,16,30,0,0
2019,2,12,17,30,0,0
2019,2,12,18,30,0,0
2019,2,12,19,30,0,0
2019,2,12,20,30,0,0
2019,2,12,21,30,0,0
2019,2,12,22,30,0,0
2019,2,12,23,30,0,0
2019,2,13,0,30,0,0
2019,2,13,1,30,0,0
2019,2,13,2,30,0,0
2019,2,13,3,30,0,0
2019,2,13,4,30,0,0
2019,2,13,5,30,633,190
2019,2,13,6,30,827,406
2019,2,13,7,30,917,591
2019,2,13,8,30,961,723
2019,2,13,9,30,963,785
2019,2,13,10,30,960,779
2019,2,13,11,30,934,702
2019,2,13,12,30,871,558
2019,2,13,13,30,756,364
2019,2,13,14,30,511,149
2019,2,13,15,30,0,0
2019,2,13,16,30,0,0
2019,2,13,17,30,0,0
2019,2,13,18,30,0,0
2019,2,13,19,30,0,0
2019,2,13,20,30,0,0
2019,2,13,21,30,0,0
2019,2,13,22,30,0,0
2019,2,13,23,30,0,0
2019,2,14,0,30,0,0
2019,2,14,1,30,0,0
2019,2,14,2,30,0,0
2019,2,14,3,30,0,0
2019,2,14,4,30,0,0
2019,2,14,5,30,320,163
2019,2,14,6,30,524,363
2019,2,14,7,30,602,534
2019,2,14,8,30,611,649
2019,2,14,9,30,687,721
2019,2,14,10,30,711,721
2019,2,14,11,30,222,449
2019,2,14,12,30,26,220
2019,2,14,13,30,21,150
2019,2,14,14,30,0,49
2019,2,14,15,30,0,0
2019,2,14,16,30,0,0
2019,2,14,17,30,0,0
2019,2,14,18,30,0,0
2019,2,14,19,30,0,0
2019,2,14,20,30,0,0
2019,2,14,21,30,0,0
2019,2,14,22,30,0,0
2019,2,14,23,30,0,0
2019,2,15,0,30,0,0
2019,2,15,1,30,0,0
2019,2,15,2,30,0,0
2019,2,15,3,30,0,0
2019,2,15,4,30,0,0
2019,2,15,5,30,0,52
2019,2,15,6,30,306,336
2019,2,15,7,30,463,514
2019,2,15,8,30,545,642
2019,2,15,9,30,452,676
2019,2,15,10,30,348,568
2019,2,15,11,30,102,372
2019,2,15,12,30,35,235
2019,2,15,13,30,153,218
2019,2,15,14,30,0,11
2019,2,15,15,30,0,0
2019,2,15,16,30,0,0
2019,2,15,17,30,0,0
2019,2,15,18,30,0,0
2019,2,15,19,30,0,0
2019,2,15,20,30,0,0
2019,2,15,21,30,0,0
2019,2,15,22,30,0,0
2019,2,15,23,30,0,0
2019,2,16,0,30,0,0
2019,2,16,1,30,0,0
2019,2,16,2,30,0,0
2019,2,16,3,30,0,0
2019,2,16,4,30,17,11
2019,2,16,5,30,0,13
2019,2,16,6,30,171,247
2019,2,16,7,30,193,367
2019,2,16,8,30,235,474
2019,2,16,9,30,231,516
2019,2,16,10,30,11,234
2019,2,16,11,30,28,278
2019,2,16,12,30,765,545
2019,2,16,13,30,645,356
2019,2,16,14,30,400,147
2019,2,16,15,30,0,0
2019,2,16,16,30,0,0
2019,2,16,17,30,0,0
2019,2,16,18,30,0,0
2019,2,16,19,30,0,0
2019,2,16,20,30,0,0
2019,2,16,21,30,0,0
2019,2,16,22,30,0,0
2019,2,16,23,30,0,0
2019,2,17,0,30,0,0
2019,2,17,1,30,0,0
2019,2,17,2,30,0,0
2019,2,17,3,30,0,0
2019,2,17,4,30,19,12
2019,2,17,5,30,413,181
2019,2,17,6,30,625,390
2019,2,17,7,30,731,571
2019,2,17,8,30,782,700
2019,2,17,9,30,848,773
2019,2,17,10,30,179,482
2019,2,17,11,30,239,467
2019,2,17,12,30,0,93
2019,2,17,13,30,75,189
2019,2,17,14,30,354,146
2019,2,17,15,30,0,0
2019,2,17,16,30,0,0
2019,2,17,17,30,0,0
2019,2,17,18,30,0,0
2019,2,17,19,30,0,0
2019,2,17,20,30,0,0
2019,2,17,21,30,0,0
2019,2,17,22,30,0,0
2019,2,17,23,30,0,0
2019,2,18,0,30,0,0
2019,2,18,1,30,0,0
2019,2,18,2,30,0,0
2019,2,18,3,30,0,0
2019,2,18,4,30,5,10
2019,2,18,5,30,325,176
2019,2,18,6,30,91,217
2019,2,18,7,30,731,569
2019,2,18,8,30,29,289
2019,2,18,9,30,146,465
2019,2,18,10,30,84,402
2019,2,18,11,30,266,484
2019,2,18,12,30,187,353
2019,2,18,13,30,57,181
2019,2,18,14,30,0,68
2019,2,18,15,30,0,0
2019,2,18,16,30,0,0
2019,2,18,17,30,0,0
2019,2,18,18,30,0,0
2019,2,18,19,30,0,0
2019,2,18,20,30,0,0
2019,2,18,21,30,0,0
2019,2,18,22,30,0,0
2019,2,18,23,30,0,0
2019,2,19,0,30,0,0
2019,2,19,1,30,0,0
2019,2,19,2,30,0,0
2019,2,19,3,30,0,0
2019,2,19,4,30,95,19
2019,2,19,5,30,560,201
2019,2,19,6,30,754,413
2019,2,19,7,30,141,347
2019,2,19,8,30,75,364
2019,2,19,9,30,94,419
2019,2,19,10,30,57,369
2019,2,19,11,30,75,354
2019,2,19,12,30,89,296
2019,2,19,13,30,587,357
2019,2,19,14,30,353,151
2019,2,19,15,30,0,0
2019,2,19,16,30,0,0
2019,2,19,17,30,0,0
2019,2,19,18,30,0,0
2019,2,19,19,30,0,0
2019,2,19,20,30,0,0
2019,2,19,21,30,0,0
2019,2,19,22,30,0,0
2019,2,19,23,30,0,0
2019,2,20,0,30,0,0
2019,2,20,1,30,0,0
2019,2,20,2,30,0,0
2019,2,20,3,30,0,0
2019,2,20,4,30,0,10
2019,2,20,5,30,457,194
2019,2,20,6,30,683,406
2019,2,20,7,30,801,591
2019,2,20,8,30,856,722
2019,2,20,9,30,258,545
2019,2,20,10,30,134,457
2019,2,20,11,30,10,221
2019,2,20,12,30,151,339
2019,2,20,13,30,611,366
2019,2,20,14,30,370,155
2019,2,20,15,30,0,0
2019,2,20,16,30,0,0
2019,2,20,17,30,0,0
2019,2,20,18,30,0,0
2019,2,20,19,30,0,0
2019,2,20,20,30,0,0
2019,2,20,21,30,0,0
2019,2,20,22,30,0,0
2019,2,20,23,30,0,0
2019,2,21,0,30,0,0
2019,2,21,1,30,0,0
2019,2,21,2,30,0,0
2019,2,21,3,30,0,0
2019,2,21,4,30,0,9
2019,2,21,5,30,407,193
2019,2,21,6,30,632,404
2019,2,21,7,30,755,588
2019,2,21,8,30,820,721
2019,2,21,9,30,794,776
2019,2,21,10,30,807,773
2019,2,21,11,30,0,138
2019,2,21,12,30,441,457
2019,2,21,13,30,601,367
2019,2,21,14,30,389,159
2019,2,21,15,30,0,0
2019,2,21,16,30,0,0
2019,2,21,17,30,0,0
2019,2,21,18,30,0,0
2019,2,21,19,30,0,0
2019,2,21,20,30,0,0
2019,2,21,21,30,0,0
2019,2,21,22,30,0,0
2019,2,21,23,30,0,0
2019,2,22,0,30,0,0
2019,2,22,1,30,0,0
2019,2,22,2,30,0,0
2019,2,22,3,30,0,0
2019,2,22,4,30,73,22
2019,2,22,5,30,520,206
2019,2,22,6,30,721,419
2019,2,22,7,30,823,603
2019,2,22,8,30,872,733
2019,2,22,9,30,811,782
2019,2,22,10,30,812,774
2019,2,22,11,30,156,433
2019,2,22,12,30,272,402
2019,2,22,13,30,0,125
2019,2,22,14,30,436,165
2019,2,22,15,30,0,0
2019,2,22,16,30,0,0
2019,2,22,17,30,0,0
2019,2,22,18,30,0,0
2019,2,22,19,30,0,0
2019,2,22,20,30,0,0
2019,2,22,21,30,0,0
2019,2,22,22,30,0,0
2019,2,22,23,30,0,0
2019,2,23,0,30,0,0
2019,2,23,1,30,0,0
2019,2,23,2,30,0,0
2019,2,23,3,30,0,0
2019,2,23,4,30,106,25
2019,2,23,5,30,556,214
2019,2,23,6,30,756,429
2019,2,23,7,30,853,614
2019,2,23,8,30,900,745
2019,2,23,9,30,889,804
2019,2,23,10,30,889,798
2019,2,23,11,30,864,721
2019,2,23,12,30,808,578
2019,2,23,13,30,700,387
2019,2,23,14,30,476,171
2019,2,23,15,30,0,0
2019,2,23,16,30,0,0
2019,2,23,17,30,0,0
2019,2,23,18,30,0,0
2019,2,23,19,30,0,0
2019,2,23,20,30,0,0
2019,2,23,21,30,0,0
2019,2,23,22,30,0,0
2019,2,23,23,30,0,0
2019,2,24,0,30,0,0
2019,2,24,1,30,0,0
2019,2,24,2,30,0,0
2019,2,24,3,30,0,0
2019,2,24,4,30,4,15
2019,2,24,5,30,262,188
2019,2,24,6,30,472,394
2019,2,24,7,30,585,573
2019,2,24,8,30,640,699
2019,2,24,9,30,415,715
2019,2,24,10,30,415,708
2019,2,24,11,30,373,632
2019,2,24,12,30,295,494
2019,2,24,13,30,183,316
2019,2,24,14,30,49,121
2019,2,24,15,30,0,0
2019,2,24,16,30,0,0
2019,2,24,17,30,0,0
2019,2,24,18,30,0,0
2019,2,24,19,30,0,0
2019,2,24,20,30,0,0
2019,2,24,21,30,0,0
2019,2,24,22,30,0,0
2019,2,24,23,30,0,0
2019,2,25,0,30,0,0
2019,2,25,1,30,0,0
2019,2,25,2,30,0,0
2019,2,25,3,30,0,0
2019,2,25,4,30,0,9
2019,2,25,5,30,154,181
2019,2,25,6,30,349,384
2019,2,25,7,30,475,563
2019,2,25,8,30,555,693
2019,2,25,9,30,508,741
2019,2,25,10,30,535,740
2019,2,25,11,30,530,670
2019,2,25,12,30,433,527
2019,2,25,13,30,313,342
2019,2,25,14,30,117,140
2019,2,25,15,30,0,0
2019,2,25,16,30,0,0
2019,2,25,17,30,0,0
2019,2,25,18,30,0,0
2019,2,25,19,30,0,0
2019,2,25,20,30,0,0
2019,2,25,21,30,0,0
2019,2,25,22,30,0,0
2019,2,25,23,30,0,0
2019,2,26,0,30,0,0
2019,2,26,1,30,0,0
2019,2,26,2,30,0,0
2019,2,26,3,30,0,0
2019,2,26,4,30,0,4
2019,2,26,5,30,75,160
2019,2,26,6,30,221,294
2019,2,26,7,30,327,460
2019,2,26,8,30,529,689
2019,2,26,9,30,353,617
2019,2,26,10,30,669,774
2019,2,26,11,30,658,701
2019,2,26,12,30,521,494
2019,2,26,13,30,0,84
2019,2,26,14,30,0,13
2019,2,26,15,30,0,0
2019,2,26,16,30,0,0
2019,2,26,17,30,0,0
2019,2,26,18,30,0,0
2019,2,26,19,30,0,0
2019,2,26,20,30,0,0
2019,2,26,21,30,0,0
2019,2,26,22,30,0,0
2019,2,26,23,30,0,0
2019,2,27,0,30,0,0
2019,2,27,1,30,0,0
2019,2,27,2,30,0,0
2019,2,27,3,30,0,0
2019,2,27,4,30,0,4
2019,2,27,5,30,0,17
2019,2,27,6,30,0,37
2019,2,27,7,30,0,56
2019,2,27,8,30,11,232
2019,2,27,9,30,11,241
2019,2,27,10,30,35,343
2019,2,27,11,30,87,388
2019,2,27,12,30,251,408
2019,2,27,13,30,0,37
2019,2,27,14,30,0,14
2019,2,27,15,30,0,3
2019,2,27,16,30,0,0
2019,2,27,17,30,0,0
2019,2,27,18,30,0,0
2019,2,27,19,30,0,0
2019,2,27,20,30,0,0
2019,2,27,21,30,0,0
2019,2,27,22,30,0,0
2019,2,27,23,30,0,0
2019,2,28,0,30,0,0
2019,2,28,1,30,0,0
2019,2,28,2,30,0,0
2019,2,28,3,30,0,0
2019,2,28,4,30,0,4
2019,2,28,5,30,0,17
2019,2,28,6,30,0,43
2019,2,28,7,30,0,57
2019,2,28,8,30,0,69
2019,2,28,9,30,0,102
2019,2,28,10,30,0,77
2019,2,28,11,30,0,87
2019,2,28,12,30,0,59
2019,2,28,13,30,0,119
2019,2,28,14,30,0,13
2019,2,28,15,30,3,9
2019,2,28,16,30,0,0
2019,2,28,17,30,0,0
2019,2,28,18,30,0,0
2019,2,28,19,30,0,0
2019,2,28,20,30,0,0
2019,2,28,21,30,0,0
2019,2,28,22,30,0,0
2019,2,28,23,30,0,0
2019,3,1,0,30,0,0
2019,3,1,1,30,0,0
2019,3,1,2,30,0,0
2019,3,1,3,30,0,0
2019,3,1,4,30,174,42
2019,3,1,5,30,0,76
2019,3,1,6,30,0,39
2019,3,1,7,30,0,105
2019,3,1,8,30,0,72
2019,3,1,9,30,0,117
2019,3,1,10,30,0,76
2019,3,1,11,30,388,577
2019,3,1,12,30,0,62
2019,3,1,13,30,0,41
2019,3,1,14,30,0,74
2019,3,1,15,30,33,13
2019,3,1,16,30,0,0
2019,3,1,17,30,0,0
2019,3,1,18,30,0,0
2019,3,1,19,30,0,0
2019,3,1,20,30,0,0
2019,3,1,21,30,0,0
2019,3,1,22,30,0,0
2019,3,1,23,30,0,0
2019,3,2,0,30,0,0
2019,3,2,1,30,0,0
2019,3,2,2,30,0,0
2019,3,2,3,30,0,0
2019,3,2,4,30,153,42
2019,3,2,5,30,0,26
2019,3,2,6,30,6,162
2019,3,2,7,30,0,108
2019,3,2,8,30,238,525
2019,3,2,9,30,11,244
2019,3,2,10,30,0,75
2019,3,2,11,30,0,131
2019,3,2,12,30,47,277
2019,3,2,13,30,68,209
2019,3,2,14,30,492,191
2019,3,2,15,30,32,13
2019,3,2,16,30,0,0
2019,3,2,17,30,0,0
2019,3,2,18,30,0,0
2019,3,2,19,30,0,0
2019,3,2,20,30,0,0
2019,3,2,21,30,0,0
2019,3,2,22,30,0,0
2019,3,2,23,30,0,0
2019,3,3,0,30,0,0
2019,3,3,1,30,0,0
2019,3,3,2,30,0,0
2019,3,3,3,30,0,0
2019,3,3,4,30,117,41
2019,3,3,5,30,516,241
2019,3,3,6,30,690,457
2019,3,3,7,30,762,638
2019,3,3,8,30,789,763
2019,3,3,9,30,831,829
2019,3,3,10,30,232,564
2019,3,3,11,30,184,479
2019,3,3,12,30,82,317
2019,3,3,13,30,206,274
2019,3,3,14,30,313,178
2019,3,3,15,30,2,9
2019,3,3,16,30,0,0
2019,3,3,17,30,0,0
2019,3,3,18,30,0,0
2019,3,3,19,30,0,0
2019,3,3,20,30,0,0
2019,3,3,21,30,0,0
2019,3,3,22,30,0,0
2019,3,3,23,30,0,0
2019,3,4,0,30,0,0
2019,3,4,1,30,0,0
2019,3,4,2,30,0,0
2019,3,4,3,30,0,0
2019,3,4,4,30,152,47
2019,3,4,5,30,565,251
2019,3,4,6,30,750,469
2019,3,4,7,30,855,656
2019,3,4,8,30,908,790
2019,3,4,9,30,913,851
2019,3,4,10,30,903,840
2019,3,4,11,30,874,759
2019,3,4,12,30,141,364
2019,3,4,13,30,104,233
2019,3,4,14,30,508,198
2019,3,4,15,30,52,16
2019,3,4,16,30,0,0
2019,3,4,17,30,0,0
2019,3,4,18,30,0,0
2019,3,4,19,30,0,0
2019,3,4,20,30,0,0
2019,3,4,21,30,0,0
2019,3,4,22,30,0,0
2019,3,4,23,30,0,0
2019,3,5,0,30,0,0
2019,3,5,1,30,0,0
2019,3,5,2,30,0,0
2019,3,5,3,30,0,0
2019,3,5,4,30,0,26
2019,3,5,5,30,29,120
2019,3,5,6,30,5,165
2019,3,5,7,30,16,235
2019,3,5,8,30,313,576
2019,3,5,9,30,0,58
2019,3,5,10,30,0,67
2019,3,5,11,30,0,141
2019,3,5,12,30,0,62
2019,3,5,13,30,35,188
2019,3,5,14,30,0,63
2019,3,5,15,30,0,5
2019,3,5,16,30,0,0
2019,3,5,17,30,0,0
2019,3,5,18,30,0,0
2019,3,5,19,30,0,0
2019,3,5,20,30,0,0
2019,3,5,21,30,0,0
2019,3,5,22,30,0,0
2019,3,5,23,30,0,0
2019,3,6,0,30,0,0
2019,3,6,1,30,0,0
2019,3,6,2,30,0,0
2019,3,6,3,30,0,0
2019,3,6,4,30,150,52
2019,3,6,5,30,518,255
2019,3,6,6,30,712,474
2019,3,6,7,30,813,659
2019,3,6,8,30,863,790
2019,3,6,9,30,887,853
2019,3,6,10,30,890,847
2019,3,6,11,30,868,767
2019,3,6,12,30,823,623
2019,3,6,13,30,729,427
2019,3,6,14,30,541,207
2019,3,6,15,30,96,20
2019,3,6,16,30,0,0
2019,3,6,17,30,0,0
2019,3,6,18,30,0,0
2019,3,6,19,30,0,0
2019,3,6,20,30,0,0
2019,3,6,21,30,0,0
2019,3,6,22,30,0,0
2019,3,6,23,30,0,0
2019,3,7,0,30,0,0
2019,3,7,1,30,0,0
2019,3,7,2,30,0,0
2019,3,7,3,30,0,0
2019,3,7,4,30,204,58
2019,3,7,5,30,583,270
2019,3,7,6,30,773,492
2019,3,7,7,30,46,304
2019,3,7,8,30,112,448
2019,3,7,9,30,368,657
2019,3,7,10,30,246,584
2019,3,7,11,30,914,782
2019,3,7,12,30,858,634
2019,3,7,13,30,758,435
2019,3,7,14,30,559,212
2019,3,7,15,30,93,21
2019,3,7,16,30,0,0
2019,3,7,17,30,0,0
2019,3,7,18,30,0,0
2019,3,7,19,30,0,0
2019,3,7,20,30,0,0
2019,3,7,21,30,0,0
2019,3,7,22,30,0,0
2019,3,7,23,30,0,0
2019,3,8,0,30,0,0
2019,3,8,1,30,0,0
2019,3,8,2,30,0,0
2019,3,8,3,30,0,0
2019,3,8,4,30,281,65
2019,3,8,5,30,670,284
2019,3,8,6,30,841,510
2019,3,8,7,30,921,698
2019,3,8,8,30,961,830
2019,3,8,9,30,959,889
2019,3,8,10,30,963,880
2019,3,8,11,30,947,799
2019,3,8,12,30,860,644
2019,3,8,13,30,771,445
2019,3,8,14,30,590,219
2019,3,8,15,30,129,23
2019,3,8,16,30,0,0
2019,3,8,17,30,0,0
2019,3,8,18,30,0,0
2019,3,8,19,30,0,0
2019,3,8,20,30,0,0
2019,3,8,21,30,0,0
2019,3,8,22,30,0,0
2019,3,8,23,30,0,0
2019,3,9,0,30,0,0
2019,3,9,1,30,0,0
2019,3,9,2,30,0,0
2019,3,9,3,30,0,0
2019,3,9,4,30,409,75
2019,3,9,5,30,747,300
2019,3,9,6,30,884,527
2019,3,9,7,30,953,716
2019,3,9,8,30,983,844
2019,3,9,9,30,993,906
2019,3,9,10,30,992,896
2019,3,9,11,30,973,813
2019,3,9,12,30,921,662
2019,3,9,13,30,838,461
2019,3,9,14,30,664,231
2019,3,9,15,30,193,26
2019,3,9,16,30,0,0
2019,3,9,17,30,0,0
2019,3,9,18,30,0,0
2019,3,9,19,30,0,0
2019,3,9,20,30,0,0
2019,3,9,21,30,0,0
2019,3,9,22,30,0,0
2019,3,9,23,30,0,0
2019,3,10,0,30,0,0
2019,3,10,1,30,0,0
2019,3,10,2,30,0,0
2019,3,10,3,30,0,0
2019,3,10,4,30,403,78
2019,3,10,5,30,738,303
2019,3,10,6,30,872,526
2019,3,10,7,30,941,713
2019,3,10,8,30,977,845
2019,3,10,9,30,985,907
2019,3,10,10,30,979,895
2019,3,10,11,30,951,807
2019,3,10,12,30,876,653
2019,3,10,13,30,782,454
2019,3,10,14,30,590,225
2019,3,10,15,30,125,26
2019,3,10,16,30,0,0
2019,3,10,17,30,0,0
2019,3,10,18,30,0,0
2019,3,10,19,30,0,0
2019,3,10,20,30,0,0
2019,3,10,21,30,0,0
2019,3,10,22,30,0,0
2019,3,10,23,30,0,0
2019,3,11,0,30,0,0
2019,3,11,1,30,0,0
2019,3,11,2,30,0,0
2019,3,11,3,30,0,0
2019,3,11,4,30,210,71
2019,3,11,5,30,550,284
2019,3,11,6,30,730,506
2019,3,11,7,30,842,696
2019,3,11,8,30,909,830
2019,3,11,9,30,942,895
2019,3,11,10,30,943,885
2019,3,11,11,30,923,802
2019,3,11,12,30,868,650
2019,3,11,13,30,779,452
2019,3,11,14,30,605,228
2019,3,11,15,30,163,28
2019,3,11,16,30,0,0
2019,3,11,17,30,0,0
2019,3,11,18,30,0,0
2019,3,11,19,30,0,0
2019,3,11,20,30,0,0
2019,3,11,21,30,0,0
2019,3,11,22,30,0,0
2019,3,11,23,30,0,0
2019,3,12,0,30,0,0
2019,3,12,1,30,0,0
2019,3,12,2,30,0,0
2019,3,12,3,30,0,0
2019,3,12,4,30,252,77
2019,3,12,5,30,603,297
2019,3,12,6,30,768,521
2019,3,12,7,30,840,707
2019,3,12,8,30,464,663
2019,3,12,9,30,427,698
2019,3,12,10,30,481,710
2019,3,12,11,30,344,593
2019,3,12,12,30,57,307
2019,3,12,13,30,19,180
2019,3,12,14,30,0,89
2019,3,12,15,30,0,10
2019,3,12,16,30,0,0
2019,3,12,17,30,0,0
2019,3,12,18,30,0,0
2019,3,12,19,30,0,0
2019,3,12,20,30,0,0
2019,3,12,21,30,0,0
2019,3,12,22,30,0,0
2019,3,12,23,30,0,0
2019,3,13,0,30,0,0
2019,3,13,1,30,0,0
2019,3,13,2,30,0,0
2019,3,13,3,30,0,0
2019,3,13,4,30,117,68
2019,3,13,5,30,13,124
2019,3,13,6,30,455,467
2019,3,13,7,30,206,458
2019,3,13,8,30,104,458
2019,3,13,9,30,426,702
2019,3,13,10,30,644,824
2019,3,13,11,30,594,738
2019,3,13,12,30,576,602
2019,3,13,13,30,415,401
2019,3,13,14,30,165,183
2019,3,13,15,30,0,7
2019,3,13,16,30,0,0
2019,3,13,17,30,0,0
2019,3,13,18,30,0,0
2019,3,13,19,30,0,0
2019,3,13,20,30,0,0
2019,3,13,21,30,0,0
2019,3,13,22,30,0,0
2019,3,13,23,30,0,0
2019,3,14,0,30,0,0
2019,3,14,1,30,0,0
2019,3,14,2,30,0,0
2019,3,14,3,30,0,0
2019,3,14,4,30,23,57
2019,3,14,5,30,0,13
2019,3,14,6,30,1,160
2019,3,14,7,30,0,116
2019,3,14,8,30,10,233
2019,3,14,9,30,0,81
2019,3,14,10,30,0,80
2019,3,14,11,30,0,73
2019,3,14,12,30,5,190
2019,3,14,13,30,21,184
2019,3,14,14,30,5,96
2019,3,14,15,30,97,30
